"Nº Processo";COLUNA CAIQUE - AGUARDANDO;DEALER OFFICIAL NAME;TRANSP CEVA;STATE;CITY;PEDIDO TOTVS (SAC);PEDIDO AUTOWARE (SAC);NF ORIGEM (SAC);CATEGORIA PROBLEMA (SAC);PROBLEMA DETALHADO (SAC);Dt Reclamação (SAC);Dt Sol. Coleta (SAC);Data NFD (SAC);Nº NFD (SAC);CT-e Origem (VITÓRIA SOUZA);CT-e Devolução (VITÓRIA SOUZA);Coleta Agendada (VITÓRIA SOUZA);Coleta Efetuada (VITÓRIA SOUZA);Motivo Não Coleta (VITÓRIA SOUZA);Recebido XD Diadema (RONALDO RODRIGUES);Enviado Araçariguama (RONALDO RODRIGUES);Recebido Araçariguama (PAULO CRUZ);Conferência (ANTHONY MACHADO);NFD Lançada (ANTHONY MACHADO);Status Automático;Observação;Prazo SLA;Status SLA;Dias sem Atualiz.;Alerta
66;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;35717;10000494;31023;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;21/01/2026;;05/02/2026;179371;328493;;13/02/2026;13/03/2026;;25/02/2026;;;;;Recebido XD Diadema;;10/02/2026;⚠ Fora do Prazo;77;🔴 Parado + 77 dias
67;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;35716;10000474;30939;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;21/01/2026;;09/02/2026;179369;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179369;;Conferência;;10/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
68;;CAOA – BARRA DA TIJUCA;CAMILO;RJ;Rio de Janeiro;43724;10019096;39450;Pedido cancelado;Pedido Cancelado;22/01/2026;;20/01/2026;83858;327013;;27/01/2026;02/02/2026;;;;;83858;;Conferência;;11/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
69;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;23031;10008455;21245;Pedido duplicado por Alex Agostinho;Pedido duplicado por Alex Agostinho 10001279;22/01/2026;;05/02/2026;179372;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179372;;Conferência;;11/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
70;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;9537;960281;6269;Pedido cancelado;Pedido Cancelado;23/01/2026;;;178888;;;;;;;;;;;Nº NFD;;12/02/2026;⚠ Fora do Prazo;126;🔴 Parado + 126 dias
71;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Pedido cancelado;Pedido Cancelado;23/01/2026;;;178902;;;;;;;;;;;Nº NFD;;12/02/2026;⚠ Fora do Prazo;126;🔴 Parado + 126 dias
72;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;9534;963270;6319;Pedido cancelado;Pedido Cancelado;23/01/2026;;;178892;;;;;;;;;;;Nº NFD;;12/02/2026;⚠ Fora do Prazo;126;🔴 Parado + 126 dias
73;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;17936;960281;17125;Peça não compativel ;Emitir a NF devolução, agendar a coleta do material para retornar ao CD.;23/01/2026;;21/01/2026;178838;326282;;27/01/2026;23/01/2026;;;;;178838;;Conferência;;12/02/2026;⚠ Fora do Prazo;122;🔴 Parado + 122 dias
74;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;35717;10000494;31023;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;23/01/2026;;05/02/2026;179371;328493;;13/02/2026;13/03/2026;;25/02/2026;;;;;Recebido XD Diadema;;12/02/2026;⚠ Fora do Prazo;77;🔴 Parado + 77 dias
75;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;3114;10000494;529;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;26/01/2026;;05/02/2026;179389;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179389;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
76;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;44372;10019608;39962;Peça fisica errada;Pediu um pn e foi o similar mas não atende o pedido;26/01/2026;;29/01/2026;127350;328922;;03/02/2026;23/02/2026;;;;;127350;;Conferência;;15/02/2026;⚠ Fora do Prazo;95;🔴 Parado + 95 dias
77;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;3096;10000474;703;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;26/01/2026;;05/02/2026;179388;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179388;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
78;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;8410;963270;5002;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179366;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179366;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
79;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;8409;960281;4781;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179364;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179364;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
80;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179373;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179373;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
81;;CAOA – BARRA DA TIJUCA;CAMILO;RJ;Rio de Janeiro;43813;10019185;39598;Peça avariada;Bom dia ao conferirmos os volumes dessa nota fiscal constatamos que uma das peças estava avariada=, segue abaixo imagens e ressalva.;23/01/2026;;26/01/2026;84019;331721;;02/02/2026;06/03/2026;;;;;84019;;Conferência;;12/02/2026;⚠ Fora do Prazo;84;🔴 Parado + 84 dias
82;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;9542;10000494;5315;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;26/01/2026;;05/02/2026;179385;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179385;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
83;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;11267;10000494;8581;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179382;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179382;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
84;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;38032;10000494;35712;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179370;323939;;13/02/2026;16/02/2026;;03/03/2026;;;179370;;Conferência;;15/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
85;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;6811;10000494;2629;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;26/01/2026;;05/02/2026;179386;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179386;;Conferência;;15/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
86;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26470;10010186;20668;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;27/01/2026;;05/02/2026;179375;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179375;;Conferência;;16/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
87;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;14969;963270;13326;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;27/01/2026;;05/02/2026;179378;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179378;;Conferência;;16/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
88;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;4334;960226;1586;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;27/01/2026;;05/02/2026;179367;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179367;;Conferência;;16/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
89;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;3114;10000494;529;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;27/01/2026;;05/02/2026;179389;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179389;;Conferência;;16/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
90;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;13560;10003233;12142;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;27/01/2026;;05/02/2026;179381;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179381;;Conferência;;16/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
91;;HMB CAOA - LAURO DE FREITAS;TERMACO;BA;Lauro de Freitas;28631;10010838;23070;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;27/01/2026;;27/01/2026;116207;326758;;02/02/2026;05/02/2026;;03/03/2026;;;116207;;Conferência;;16/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
92;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;32871;10007634;37285;Pedido duplicado por Alex Agostinho;Pedido duplicado por Alex Agostinho;27/01/2026;;09/02/2026;179368;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179368;;Conferência;;16/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
93;;CARHOUSE - SANTA MARIA;TRANSTRY;RS;Santa Maria;44763;10019929;40408;Peça avariada;Durante a conferência foi detectada uma avaria, avaria na peça 86512b8000.;27/01/2026;;30/01/2026;89590;341443;;06/02/2026;24/03/2026;;;;;89590;;Conferência;;16/02/2026;⚠ Fora do Prazo;66;🔴 Parado + 66 dias
94;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;27/01/2026;;09/02/2026;179514;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179514;;Conferência;;16/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
95;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;28/01/2026;;05/02/2026;179373;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179373;;Conferência;;17/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
96;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30841;10010183;27488;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;28/01/2026;;22/01/2026;178894;326837;;02/02/2026;06/02/2026;;;;;178894;;Conferência;;17/02/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
97;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;6406;960281;1879;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;28/01/2026;;05/02/2026;179387;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179387;;Conferência;;17/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
98;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;6696;960281;5640;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;28/01/2026;;05/02/2026;179384;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179384;;Conferência;;17/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
99;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;28/01/2026;;05/02/2026;179373;329357;;12/02/2026;10/02/2026;;10/03/2026;;;179373;;Conferência;;17/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
100;;ANDRETA - CAMPINAS;XD-DIADEMA;SP;Campinas;42319;10018173;38355;Peça não compativel;Peça não compativel ;28/01/2026;;27/01/2026;256083;333115;;02/02/2026;02/02/2026;;;;;;;Coleta Efetuada;;17/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
101;;OPEN - CASCAVEL;TRANSTRY;PR;Cascavel;42984;10018529;38807;Peça avariada;CAPO CHEGOU DESCOLADO OS REFORÇOS INTERNOS;29/01/2026;;30/01/2026;121088;;;06/02/2026;;;;;;;;Coleta Agendada;;18/02/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
102;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;44596;10019784;40228;Peça fisica errada;OBS: O VOLUME VEIO LACRADO. (COM O ITEM TROCADO DENTRO DA EMBALAGEM ;29/01/2026;;29/01/2026;127380;330044;;04/02/2026;;;;;;;;Coleta Agendada;;18/02/2026;⚠ Fora do Prazo;114;🔴 Parado + 114 dias
103;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;18499;10006136;21207;Pedido duplicado;Pedido criado por Alex em substituição ao pedido 10000436;29/01/2026;;02/02/2026;12046;335339;;06/02/2026;03/04/2026;;03/04/2026;;;12046;;Conferência;;18/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
104;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;19930;10005123;21553;Pedido duplicado;Pedido criado por Alex em substituição ao pedido 10000436;29/01/2026;;02/02/2026;12047;300866;;06/02/2026;;;;;;12047;;Conferência;;18/02/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
105;;PATEO - SÃO LUIS (CALHAU);TERMACO;MA;São Luís;101;960285;1487;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE CALHAU;02/02/2026;;;12047/99519;;;;;;;;;;;Nº NFD;;22/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
106;;PATEO - SALVADOR;TERMACO;BA;Salvador;40;960216;461;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;05/02/2026;99523;328547;;12/02/2026;09/02/2026;;;;;;;Coleta Efetuada;;22/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
107;;PATEO - SALVADOR;TERMACO;BA;Salvador;8217;960216;7996;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;;352939;;;;;;;;;;;Nº NFD;;22/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
108;;PATEO - SALVADOR;TERMACO;BA;Salvador;3369;960216;3852;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;07/02/2026;352942;329363;;25/02/2026;26/02/2026;;3/18/2026;;;352942;;Conferência;;22/02/2026;⚠ Fora do Prazo;92;🔴 Parado + 92 dias
109;;PATEO - SALVADOR;TERMACO;BA;Salvador;11958;960216;26902;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;;;;;;;;;;;;;Dt Reclamação;;22/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
110;;PATEO - SALVADOR;TERMACO;BA;Salvador;767;960956;764;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;;;;;;;;;;;;;Dt Reclamação;;22/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
111;;PATEO - SALVADOR;TERMACO;BA;Salvador;1982;962260;350;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE SALVADOR;02/02/2026;;05/02/2026;99520;328547;;12/02/2026;09/02/2026;;;;;;;Coleta Efetuada;;22/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
112;;PATEO - SÃO LUIS (CALHAU);TERMACO;MA;São Luís;2478;962781;1621;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE CALHAU;02/02/2026;;05/02/2026;99521;328547;;12/02/2026;09/02/2026;;;;;;;Coleta Efetuada;;22/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
113;;PATEO - SÃO LUIS II (BEQUIMÃO);TERMACO;MA;São Luís;4763;962783;2055;Pedido não solicitado;FOI ENTREGUE EM MANAUS PEDIDO DE BEQUIMÃO;02/02/2026;;05/02/2026;99522;328547;;12/02/2026;09/02/2026;;;;;;;Coleta Efetuada;;22/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
114;;PATEO - SALVADOR;TERMACO;BA;Salvador;19250;10006683;15138;Pedido cancelado;JÁ TINHA FEITO O CANCELAMENTO DO PEDIDO;02/02/2026;;13/02/2026;353520;329363;;25/02/2026;26/02/2026;;3/18/2026;;;353520;;Conferência;;22/02/2026;⚠ Fora do Prazo;92;🔴 Parado + 92 dias
115;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;31310;10004498;30438;Pedido cancelado;JÁ TINHA FEITO O CANCELAMENTO DO PEDIDO;02/02/2026;;02/02/2026;12048;335339;;06/02/2026;03/04/2026;;03/04/2026;;;12048;;Conferência;;22/02/2026;⚠ Fora do Prazo;56;🔴 Parado + 56 dias
116;;NOBRE - MOGI DAS CRUZES - OFICINA;–;–;–;44237;10019542;39926;Peça não compativel;Peça não compativel ;02/02/2026;;02/02/2026;245484;335331;;06/02/2026;;;;;;245484;;Conferência;;22/02/2026;⚠ Fora do Prazo;112;🔴 Parado + 112 dias
117;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;33968;10007666;30330;Pedido duplicado;Pedido duplicado por Alex similar;02/02/2026;;;;;;;;;;;;;;Dt Reclamação;;22/02/2026;⚠ Fora do Prazo;116;🔴 Parado + 116 dias
118;;MASTER - BARREIRAS;TERMACO;BA;Barreiras;44922;10020045;40481;Peça Avariada;RECEBEMOS MERCADORIA DESSE CONHECIMENTO 325911 UM VOLUME COM AVARIA, AMASSADO NO MEIO DA PORTA;03/02/2026;;04/02/2026;43337;330203;;12/02/2026;;;;;;;;Coleta Agendada;;23/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
119;;HMB - IMARÉS;–;–;–;44088;10019338;39754;Peça fisica errada;PEÇA VEIO TROCADA DENTRO DA CAIXA NÃO CONDIS COM A REFERENCIA;03/02/2026;;04/02/2026;32150;335338;;12/02/2026;;;;;;32150;;Conferência;;23/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
120;;PATEO - JOÃO PESSOA;TERMACO;PB;João Pessoa;38748;10015984;34707;Peça não compativel;Após veículo entrar em serviço foi constatado que a peça de referência: 865304F500 está diferente da peça solicitada para o veículo do cliente.;03/02/2026;;06/02/2026;89769;;;12/02/2026;;;;;;;;Coleta Agendada;;23/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
121;;NOBRE - MOGI DAS CRUZES - OFICINA;–;–;–;44652;10019851;40226;Peça não compativel;PEÇA SOLICITADA COM ESSE PN POR ORIENTAÇÃO DE NOSSO REGIONAL, PORÉM PEÇA NÃO COMPATIVEL COM MODELO DO VEICULO QUE ESTÁ PARA REPARO ;03/02/2026;;04/02/2026;245517;335331;;12/02/2026;;;;;;245517;;Conferência;;23/02/2026;⚠ Fora do Prazo;106;🔴 Parado + 106 dias
122;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;44841;10019985;40342;Peça Avariada;devido aos arranhões da peça 877123V000 e por ser cromada, teremos que realizar a devolução. Segue em anexo a nota fiscal 72831. Lembrando que recebemos este item, portanto será necessário agendar coleta. ;04/02/2026;;28/01/2026;72831;328172;;09/02/2026;05/02/2026;;;;;72831;;Conferência;;24/02/2026;⚠ Fora do Prazo;109;🔴 Parado + 109 dias
123;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;35360;10005657;35601;Pedido duplicado;SOLICITAMOS A DEVOLUÇÃO DOS ITENS ABAIXO , OS MESMO VIERAM DUPLICADOS  APOS UM GRANDE PERIODO EM B.O  .;05/02/2026;;12/02/2026;124200;329831;;25/02/2026;25/02/2026;;;;;124200;;Conferência;;25/02/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
124;;HYUNDAI CAOA - CRISTIANO MACHADO;–;–;–;31770;10007541;35593;Pedido duplicado;SOLICITAMOS A DEVOLUÇÃO DOS ITENS ABAIXO , OS MESMO VIERAM DUPLICADOS  APOS UM GRANDE PERIODO EM B.O  .;05/02/2026;;12/02/2026;124199;329831;;25/02/2026;25/02/2026;;;;;124199;;Conferência;;25/02/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
125;;OPEN - CASCAVEL;TRANSTRY;PR;Cascavel;45642;10020369;41167;Peça fisica errada;Recebimento da nota fiscal 41167 com a peça trocada dentro da embalagem, na nota fiscal esta uma caixa de direção PN  565002S010 e a peça fisica chegou uma   barra estabilizadora PN 555103W000-SJ.;05/02/2026;;05/02/2026;121369;339493;;12/02/2026;27/03/2026;;;;;121369;;Conferência;;25/02/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
126;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;17262;10005204;13103;Pedido duplicado por Alex Agostinho;Item 28650D3470 fornecido aos pedidos abaixo substituindo 3 vezes o mesmo pedido antigo, solicito autorização para devolver os dois duplicados 10005245 e 100007273.;05/02/2026;;02/06/2026;200132;333361;;11/03/2026;12/03/2026;;;;;200132;;Conferência;;25/02/2026;⚠ Fora do Prazo;-4;🟢 OK
127;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;17327;10005245;13151;Pedido duplicado por Alex Agostinho;Item 28650D3470 fornecido aos pedidos abaixo substituindo 3 vezes o mesmo pedido antigo, solicito autorização para devolver os dois duplicados 10005245 e 100007273.;05/02/2026;;;;;;;;;;;;;;Dt Reclamação;;25/02/2026;⚠ Fora do Prazo;113;🔴 Parado + 113 dias
128;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;20567;10007273;16058;Pedido duplicado por Alex Agostinho;Item 28650D3470 fornecido aos pedidos abaixo substituindo 3 vezes o mesmo pedido antigo, solicito autorização para devolver os dois duplicados 10005245 e 100007273.;05/02/2026;;02/06/2026;200133;333361;;11/03/2026;12/03/2026;;;;;200133;;Conferência;;25/02/2026;⚠ Fora do Prazo;-4;🟢 OK
129;;CAOA – BARRA DA TIJUCA;CAMILO;RJ;Rio de Janeiro;45466;10020419;41024;Peça não compativel;Bom dia ao conferirmos os volumes dessa nota fiscal constatamos que uma das peças estava avariada, segue abaixo imagens e ressalva.Vale ressaltar que dentro da caixa também vieram duas peças de ferro como demonstro na foto e provavelmente foram elas as causadoras dessa avaria.;05/02/2026;;11/02/2026;84707;332120;;05/03/2026;06/03/2026;;24/03/2026;;;84707;;Conferência;;25/02/2026;⚠ Fora do Prazo;66;🔴 Parado + 66 dias
130;;PRIME - LINHARES OFICINA;CAMILO;ES;Linhares;42212;10018164;39403;Peça não compativel;NÃO TEM RESSALVA, A PEÇA NÃO SERVIU PRO CARRO DA CLIENTE CONFORME FOI DESCRITO NO CORPO DO EMAIL.;05/02/2026;;05/02/2026;61550;332127;;25/02/2026;10/03/2026;;;;;61550;;Conferência;;25/02/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
131;;OPEN - CASCAVEL;TRANSTRY;PR;Cascavel;45543;10019439;41115;Peça avariada;Recebemos a nota fiscal 41115 com o item 8681113V500 faltando a metade da peça, dentro do volume.;06/02/2026;;06/02/2026;121399;337563;;12/02/2026;20/03/2026;;;;;;;Coleta Efetuada;;26/02/2026;⚠ Fora do Prazo;70;🔴 Parado + 70 dias
132;;BARIGUI - JARAGUÁ DO SUL;TRANSTRY;SC;Jaraguá do Sul;45653;10020575;41307;Peça fisica errada;Foi solicitado um parachoque dianteiro código 865112S00 mas dentro da embalagem esta um parachoque traseiro do código 866122S000;06/02/2026;;06/02/2026;4091;333357;;12/02/2026;11/03/2026;;;;;4091;;Conferência;;26/02/2026;⚠ Fora do Prazo;79;🔴 Parado + 79 dias
133;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;17645;10005524;13473;Pedido duplicado;Pedido duplicado;06/02/2026;;09/02/2026;179522;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179522;;Conferência;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
134;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;22938;10008455;17734;Pedido duplicado;Pedido duplicado;06/02/2026;;09/02/2026;179527;329595;;13/02/2026;16/02/2026;;03/03/2026;;;;;Recebido XD Diadema;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
135;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;18387;10005978;14052;Pedido duplicado;PEDIDO CRIADO EM SUBSTITUIÇÃO AO 10001279;06/02/2026;;09/02/2026;179529;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179529;;Conferência;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
136;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;06/02/2026;;09/02/2026;179528;329595;;13/02/2026;16/02/2026;;03/03/2026;;;;;Recebido XD Diadema;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
137;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;20973;10007710;16140;Pedido duplicado;PEDIDO CRIADO EM SUBSTITUIÇÃO AO 10001279;06/02/2026;;09/02/2026;179517;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179517;;Conferência;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
138;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26441;10010183;20704;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;06/01/2026;;09/02/2026;179520;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179520;;Conferência;;26/01/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
139;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;26470;10010186;20668;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;06/02/2026;;09/02/2026;179521;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179521;;Conferência;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
140;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;19692;10000494;17189;Pedido cancelado;Pedido cancelado;06/02/2026;;09/02/2026;179519;329595;;13/02/2026;16/02/2026;;03/03/2026;;;;;Recebido XD Diadema;;26/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
